,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
124,holding,e16,sought,e9,hold,0,SJMN91-06338157.tml,SJMN91-06338157,"Instead, Sununusought to prove to the president that his supporters outnumber his critics andthat he should remain in his post.;   One senior official Monday described theWhite House as ""a collection of small groups of aides holding their breaths,""waiting to see whether Sununu survives. "
125,control,e80,said,e1,hold,0,wsj_0570.tml,WSJ891030-0130,"Crane Co. said it holds an 8.9% stake in Milton Roy Corp., an analytical-instruments maker, and may seek control of the company.    "
126,control,e80,seek,e4,hold,0,wsj_0570.tml,WSJ891030-0130,"Crane Co. said it holds an 8.9% stake in Milton Roy Corp., an analytical-instruments maker, and may seek control of the company.    "
127,control,e80,holds,e2,hold,0,wsj_0570.tml,WSJ891030-0130,"Crane Co. said it holds an 8.9% stake in Milton Roy Corp., an analytical-instruments maker, and may seek control of the company.    "
128,said,e1,seek,e4,hold,0,wsj_0570.tml,WSJ891030-0130,"Crane Co. said it holds an 8.9% stake in Milton Roy Corp., an analytical-instruments maker, and may seek control of the company.    "
129,said,e1,holds,e2,hold,0,wsj_0570.tml,WSJ891030-0130,"Crane Co. said it holds an 8.9% stake in Milton Roy Corp., an analytical-instruments maker, and may seek control of the company.    "
130,seek,e4,holds,e2,hold,0,wsj_0570.tml,WSJ891030-0130,"Crane Co. said it holds an 8.9% stake in Milton Roy Corp., an analytical-instruments maker, and may seek control of the company.    "
131,according,e109,raising,e53,hold,0,wsj_0570.tml,WSJ891030-0130,"Gabelli Group began raising its Milton Roy stake in July, and holds 14.6%, according to a recent SEC filing. "
132,according,e109,holds,e54,hold,0,wsj_0570.tml,WSJ891030-0130,"Gabelli Group began raising its Milton Roy stake in July, and holds 14.6%, according to a recent SEC filing. "
133,according,e109,began,e52,hold,0,wsj_0570.tml,WSJ891030-0130,"Gabelli Group began raising its Milton Roy stake in July, and holds 14.6%, according to a recent SEC filing. "
134,raising,e53,holds,e54,hold,0,wsj_0570.tml,WSJ891030-0130,"Gabelli Group began raising its Milton Roy stake in July, and holds 14.6%, according to a recent SEC filing. "
135,raising,e53,began,e52,hold,0,wsj_0570.tml,WSJ891030-0130,"Gabelli Group began raising its Milton Roy stake in July, and holds 14.6%, according to a recent SEC filing. "
136,holds,e54,began,e52,hold,0,wsj_0570.tml,WSJ891030-0130,"Gabelli Group began raising its Milton Roy stake in July, and holds 14.6%, according to a recent SEC filing. "
137,said,e43,for,e247,hold,0,wsj_0583.tml,WSJ891030-0116,"""If you find sound, healthy companies in Japan, they are not  for sale,"" said George Watanabe, a management-consultant at Tokyo-based Asia Advisory Services Inc.    Statistics on acquisitions by foreigners vary in detail, because unlike Sansui, which is listed on the Tokyo and Osaka stock exchanges, most of the Japanese companies acquired by foreigners are privately held. "
138,said,e43,find,e246,hold,0,wsj_0583.tml,WSJ891030-0116,"""If you find sound, healthy companies in Japan, they are not  for sale,"" said George Watanabe, a management-consultant at Tokyo-based Asia Advisory Services Inc.    Statistics on acquisitions by foreigners vary in detail, because unlike Sansui, which is listed on the Tokyo and Osaka stock exchanges, most of the Japanese companies acquired by foreigners are privately held. "
139,for,e247,find,e246,hold,0,wsj_0583.tml,WSJ891030-0116,"""If you find sound, healthy companies in Japan, they are not  for sale,"" said George Watanabe, a management-consultant at Tokyo-based Asia Advisory Services Inc.    Statistics on acquisitions by foreigners vary in detail, because unlike Sansui, which is listed on the Tokyo and Osaka stock exchanges, most of the Japanese companies acquired by foreigners are privately held. "
140,said,e157,expect,e154,hold,0,wsj_0584.tml,WSJ891030-0115,"We did n't expect BellSouth to be so responsive,"" said Frederick A. Moran, president of Moran Asset Management Inc., which holds 500,000 LIN shares. "
141,said,e157,responsive,e330,hold,0,wsj_0584.tml,WSJ891030-0115,"We did n't expect BellSouth to be so responsive,"" said Frederick A. Moran, president of Moran Asset Management Inc., which holds 500,000 LIN shares. "
142,expect,e154,responsive,e330,hold,0,wsj_0584.tml,WSJ891030-0115,"We did n't expect BellSouth to be so responsive,"" said Frederick A. Moran, president of Moran Asset Management Inc., which holds 500,000 LIN shares. "
143,agreement,e10,alleging,e7,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
144,agreement,e10,block,e5,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
145,agreement,e10,offer,e36,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
146,agreement,e10,offer,e8,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
147,agreement,e10,said,e1,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
148,agreement,e10,filed,e2,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
149,agreement,e10,lawsuit,e3,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
150,agreement,e10,violates,e9,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
151,alleging,e7,block,e5,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
152,alleging,e7,offer,e36,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
153,alleging,e7,offer,e8,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
154,alleging,e7,said,e1,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
155,alleging,e7,filed,e2,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
156,alleging,e7,lawsuit,e3,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
157,alleging,e7,violates,e9,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
158,block,e5,offer,e36,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
159,block,e5,offer,e8,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
160,block,e5,said,e1,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
161,block,e5,filed,e2,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
162,block,e5,lawsuit,e3,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
163,block,e5,violates,e9,block,0,wsj_0471.tml,WSJ891031-0040,"Dataproducts Inc. said it filed a lawsuit in Delaware Chancery Court to block a tender offer by DPC Acquisition Partners, alleging that the hostile offer violates a standstill agreement between the two concerns.    "
