,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
138,record,e8,reserve,e64,charge,0,wsj_0161.tml,WSJ891102-0030,"The Oklahoma City energy and defense concern said it will record a $7.5 million reserve for its defense group, including a $4.7 million charge related to problems under a fixed-price development contract and $2.8 million in overhead costs that wo n't be reimbursed.    "
139,charge,e65,reimbursed,e12,charge,0,wsj_0161.tml,WSJ891102-0030,"The Oklahoma City energy and defense concern said it will record a $7.5 million reserve for its defense group, including a $4.7 million charge related to problems under a fixed-price development contract and $2.8 million in overhead costs that wo n't be reimbursed.    "
140,charge,e65,reserve,e64,charge,0,wsj_0161.tml,WSJ891102-0030,"The Oklahoma City energy and defense concern said it will record a $7.5 million reserve for its defense group, including a $4.7 million charge related to problems under a fixed-price development contract and $2.8 million in overhead costs that wo n't be reimbursed.    "
141,reimbursed,e12,reserve,e64,charge,0,wsj_0161.tml,WSJ891102-0030,"The Oklahoma City energy and defense concern said it will record a $7.5 million reserve for its defense group, including a $4.7 million charge related to problems under a fixed-price development contract and $2.8 million in overhead costs that wo n't be reimbursed.    "
142,spin,e3,restructuring,e86,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
143,spin,e3,plans,e85,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
144,spin,e3,announced,e1,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
145,spin,e3,boost,e8,plan,1,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
146,restructuring,e86,plans,e85,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
147,restructuring,e86,announced,e1,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
148,restructuring,e86,boost,e8,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
149,plans,e85,announced,e1,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
150,plans,e85,boost,e8,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
151,announced,e1,boost,e8,plan,0,wsj_0376.tml,WSJ891031-0138,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.
152,said,e15,create,e11,plan,0,wsj_0376.tml,WSJ891031-0138,"The British chemical and textile company's plan, which requires shareholder approval, would create a new, listed U.K. stock with a probable market capitalization between #300 million ($473 million) and #400 million, analysts said. "
153,spin,e31,restructuring,e94,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
154,spin,e31,help,e33,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
155,spin,e31,fend,e34,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
156,spin,e31,plans,e95,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
157,restructuring,e94,help,e33,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
158,restructuring,e94,fend,e34,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
159,restructuring,e94,plans,e95,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
160,help,e33,fend,e34,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
161,help,e33,plans,e95,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
162,fend,e34,plans,e95,plan,0,wsj_0376.tml,WSJ891031-0138,"Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. "
163,had,e96,profit,e97,end,0,wsj_0376.tml,WSJ891031-0138,The divested Courtaulds textile operations had operating profit of #50 million on #980 million in revenue in the year ended March 31.
164,meet,e18,qualify,e13,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
165,meet,e18,said,e12,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
166,meet,e18,criteria,e20,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
167,meet,e18,requirements,e16,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
168,qualify,e13,said,e12,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
169,qualify,e13,criteria,e20,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
170,qualify,e13,requirements,e16,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
171,said,e12,criteria,e20,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
172,said,e12,requirements,e16,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
173,criteria,e20,requirements,e16,propose,0,wsj_0527.tml,WSJ891030-0174,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. "
174,developing,e34,said,e29,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
175,developing,e34,implementing,e35,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
176,developing,e34,assist,e32,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
177,developing,e34,retained,e30,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
178,developing,e34,plan,e91,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
179,said,e29,implementing,e35,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
180,said,e29,assist,e32,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
181,said,e29,retained,e30,plan,0,wsj_0527.tml,WSJ891030-0174,Crossland said it retained three investment bankers to assist it in developing and implementing a financial restructuring plan.
